Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
256.0,0.0761,3.86,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0762,3.87,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0763,3.87,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0764,3.88,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0765,3.88,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0766,3.89,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0767,3.89,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0768,3.9,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0769,3.9,2400.0,15,Hex,Steel,Double,PLA
257.0,0.077,3.91,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0771,3.91,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0772,3.92,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0773,3.92,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0774,3.93,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0775,3.93,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0776,3.94,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0777,3.95,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0778,3.95,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0779,3.96,2410.0,15,Hex,Steel,Double,PLA
257.0,0.078,3.96,2410.0,15,Hex,Steel,Double,PLA
257.0,0.078,3.96,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0781,3.97,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0782,3.97,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0783,3.98,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0784,3.99,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0785,3.99,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0786,4.0,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0787,4.0,2410.0,15,Hex,Steel,Double,PLA
253.0,0.0788,4.01,2370.0,15,Hex,Steel,Double,PLA
253.0,0.0789,4.01,2370.0,15,Hex,Steel,Double,PLA
253.0,0.079,4.02,2370.0,15,Hex,Steel,Double,PLA
253.0,0.0791,4.02,2370.0,15,Hex,Steel,Double,PLA
253.0,0.0792,4.03,2370.0,15,Hex,Steel,Double,PLA
253.0,0.0793,4.03,2370.0,15,Hex,Steel,Double,PLA
253.0,0.0794,4.04,2370.0,15,Hex,Steel,Double,PLA
253.0,0.0795,4.04,2370.0,15,Hex,Steel,Double,PLA
254.0,0.0796,4.05,2370.0,15,Hex,Steel,Double,PLA
254.0,0.0797,4.05,2380.0,15,Hex,Steel,Double,PLA
254.0,0.0798,4.06,2380.0,15,Hex,Steel,Double,PLA
254.0,0.0799,4.06,2380.0,15,Hex,Steel,Double,PLA
254.0,0.08,4.07,2380.0,15,Hex,Steel,Double,PLA
254.0,0.0801,4.07,2380.0,15,Hex,Steel,Double,PLA
254.0,0.0802,4.08,2380.0,15,Hex,Steel,Double,PLA
254.0,0.0803,4.08,2380.0,15,Hex,Steel,Double,PLA
254.0,0.0804,4.09,2380.0,15,Hex,Steel,Double,PLA
254.0,0.0805,4.09,2380.0,15,Hex,Steel,Double,PLA
255.0,0.0806,4.1,2380.0,15,Hex,Steel,Double,PLA
255.0,0.0807,4.1,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0808,4.11,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0809,4.11,2390.0,15,Hex,Steel,Double,PLA
255.0,0.081,4.12,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0811,4.12,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0812,4.13,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0813,4.13,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0814,4.14,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0815,4.14,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0816,4.15,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0817,4.15,2390.0,15,Hex,Steel,Double,PLA
255.0,0.0818,4.16,2390.0,15,Hex,Steel,Double,PLA
256.0,0.0819,4.16,2390.0,15,Hex,Steel,Double,PLA
256.0,0.082,4.17,2390.0,15,Hex,Steel,Double,PLA
256.0,0.0821,4.17,2390.0,15,Hex,Steel,Double,PLA
256.0,0.0822,4.18,2390.0,15,Hex,Steel,Double,PLA
256.0,0.0823,4.18,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0824,4.19,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0825,4.19,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0826,4.2,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0827,4.2,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0828,4.21,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0829,4.21,2400.0,15,Hex,Steel,Double,PLA
256.0,0.083,4.22,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0831,4.22,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0832,4.23,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0833,4.23,2400.0,15,Hex,Steel,Double,PLA
256.0,0.0834,4.24,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0835,4.24,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0836,4.25,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0837,4.25,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0838,4.26,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0839,4.26,2400.0,15,Hex,Steel,Double,PLA
257.0,0.084,4.27,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0841,4.27,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0842,4.28,2400.0,15,Hex,Steel,Double,PLA
257.0,0.0843,4.28,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0844,4.29,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0845,4.29,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0846,4.3,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0847,4.3,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0848,4.31,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0849,4.31,2410.0,15,Hex,Steel,Double,PLA
257.0,0.085,4.32,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0851,4.32,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0852,4.33,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0853,4.33,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0854,4.34,2410.0,15,Hex,Steel,Double,PLA
257.0,0.0855,4.34,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0856,4.35,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0857,4.35,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0858,4.36,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0859,4.36,2410.0,15,Hex,Steel,Double,PLA
258.0,0.086,4.37,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0861,4.37,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0862,4.38,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0863,4.38,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0864,4.39,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0865,4.39,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0865,4.4,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0866,4.4,2410.0,15,Hex,Steel,Double,PLA
258.0,0.0867,4.41,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0869,4.41,2420.0,15,Hex,Steel,Double,PLA
258.0,0.087,4.42,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0871,4.42,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0872,4.43,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0873,4.43,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0874,4.44,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0875,4.44,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0876,4.45,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0876,4.45,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0878,4.46,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0879,4.46,2420.0,15,Hex,Steel,Double,PLA
258.0,0.088,4.47,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0881,4.47,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0881,4.48,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0882,4.48,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0883,4.49,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0884,4.49,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0885,4.5,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0886,4.5,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0887,4.51,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0888,4.51,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0889,4.52,2420.0,15,Hex,Steel,Double,PLA
258.0,0.089,4.52,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0891,4.53,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0892,4.53,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0893,4.54,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0894,4.54,2420.0,15,Hex,Steel,Double,PLA
258.0,0.0895,4.55,2420.0,15,Hex,Steel,Double,PLA
257.0,0.0896,4.55,2410.0,15,Hex,Steel,Double,PLA
149.0,0.0897,4.56,1400.0,15,Hex,Steel,Double,PLA
148.0,0.0898,4.56,1390.0,15,Hex,Steel,Double,PLA
148.0,0.0899,4.57,1390.0,15,Hex,Steel,Double,PLA
149.0,0.09,4.57,1390.0,15,Hex,Steel,Double,PLA
149.0,0.0901,4.58,1390.0,15,Hex,Steel,Double,PLA
149.0,0.0902,4.58,1390.0,15,Hex,Steel,Double,PLA
149.0,0.0903,4.59,1400.0,15,Hex,Steel,Double,PLA
149.0,0.0904,4.59,1400.0,15,Hex,Steel,Double,PLA
150.0,0.0905,4.6,1400.0,15,Hex,Steel,Double,PLA
150.0,0.0906,4.6,1400.0,15,Hex,Steel,Double,PLA
150.0,0.0907,4.61,1400.0,15,Hex,Steel,Double,PLA
150.0,0.0908,4.61,1410.0,15,Hex,Steel,Double,PLA
150.0,0.0909,4.62,1410.0,15,Hex,Steel,Double,PLA
150.0,0.091,4.62,1410.0,15,Hex,Steel,Double,PLA
151.0,0.0911,4.63,1410.0,15,Hex,Steel,Double,PLA
151.0,0.0912,4.63,1410.0,15,Hex,Steel,Double,PLA
151.0,0.0913,4.64,1410.0,15,Hex,Steel,Double,PLA
151.0,0.0914,4.64,1420.0,15,Hex,Steel,Double,PLA
151.0,0.0915,4.65,1420.0,15,Hex,Steel,Double,PLA
151.0,0.0916,4.65,1420.0,15,Hex,Steel,Double,PLA
152.0,0.0917,4.66,1420.0,15,Hex,Steel,Double,PLA
152.0,0.0918,4.66,1420.0,15,Hex,Steel,Double,PLA
152.0,0.0919,4.67,1420.0,15,Hex,Steel,Double,PLA
74.5,0.092,4.67,697.0,15,Hex,Steel,Double,PLA
74.9,0.0921,4.68,702.0,15,Hex,Steel,Double,PLA
75.4,0.0922,4.68,706.0,15,Hex,Steel,Double,PLA
75.9,0.0923,4.69,711.0,15,Hex,Steel,Double,PLA
76.4,0.0924,4.69,715.0,15,Hex,Steel,Double,PLA
76.7,0.0925,4.7,718.0,15,Hex,Steel,Double,PLA
77.0,0.0926,4.7,721.0,15,Hex,Steel,Double,PLA
77.4,0.0927,4.71,725.0,15,Hex,Steel,Double,PLA
77.8,0.0928,4.71,728.0,15,Hex,Steel,Double,PLA
78.0,0.0929,4.72,731.0,15,Hex,Steel,Double,PLA
78.4,0.093,4.72,734.0,15,Hex,Steel,Double,PLA
78.8,0.0931,4.73,738.0,15,Hex,Steel,Double,PLA
79.1,0.0932,4.73,741.0,15,Hex,Steel,Double,PLA
79.4,0.0933,4.74,743.0,15,Hex,Steel,Double,PLA
79.7,0.0934,4.74,746.0,15,Hex,Steel,Double,PLA
80.0,0.0935,4.75,749.0,15,Hex,Steel,Double,PLA
80.2,0.0936,4.75,751.0,15,Hex,Steel,Double,PLA
80.4,0.0937,4.76,753.0,15,Hex,Steel,Double,PLA
80.7,0.0938,4.76,756.0,15,Hex,Steel,Double,PLA
80.9,0.0939,4.77,757.0,15,Hex,Steel,Double,PLA
81.1,0.094,4.77,759.0,15,Hex,Steel,Double,PLA
81.3,0.0941,4.78,761.0,15,Hex,Steel,Double,PLA
81.4,0.0942,4.78,762.0,15,Hex,Steel,Double,PLA
81.6,0.0943,4.79,764.0,15,Hex,Steel,Double,PLA
77.9,0.0944,4.79,730.0,15,Hex,Steel,Double,PLA
77.8,0.0945,4.8,728.0,15,Hex,Steel,Double,PLA
77.8,0.0946,4.8,729.0,15,Hex,Steel,Double,PLA
78.0,0.0947,4.81,730.0,15,Hex,Steel,Double,PLA
78.2,0.0948,4.81,732.0,15,Hex,Steel,Double,PLA
78.5,0.0949,4.82,735.0,15,Hex,Steel,Double,PLA
78.6,0.095,4.82,736.0,15,Hex,Steel,Double,PLA
78.8,0.0951,4.83,738.0,15,Hex,Steel,Double,PLA
79.0,0.0952,4.83,740.0,15,Hex,Steel,Double,PLA
79.2,0.0953,4.84,742.0,15,Hex,Steel,Double,PLA
79.4,0.0954,4.84,744.0,15,Hex,Steel,Double,PLA
79.6,0.0955,4.85,746.0,15,Hex,Steel,Double,PLA
79.8,0.0956,4.85,748.0,15,Hex,Steel,Double,PLA
79.9,0.0957,4.86,749.0,15,Hex,Steel,Double,PLA
80.2,0.0958,4.86,751.0,15,Hex,Steel,Double,PLA
80.4,0.0959,4.87,753.0,15,Hex,Steel,Double,PLA
80.5,0.096,4.88,754.0,15,Hex,Steel,Double,PLA
80.8,0.0962,4.88,757.0,15,Hex,Steel,Double,PLA
